2136	tag:www.monasterium.net,2011:/charter/AT-HHStA/SbgDK/AUR_1423_VI_19	https://www.monasterium.net/mom/AT-HHStA/SbgDK/AUR_1423_VI_19/charter
2137	tag:www.monasterium.net,2011:/charter/AT-HHStA/SbgDK/AUR_1427_I_13	https://www.monasterium.net/mom/AT-HHStA/SbgDK/AUR_1427_I_13/charter
2138	tag:www.monasterium.net,2011:/charter/AT-HHStA/SbgDK/AUR_1449_XI_19	https://www.monasterium.net/mom/AT-HHStA/SbgDK/AUR_1449_XI_19/charter
2139	tag:www.monasterium.net,2011:/charter/AT-HHStA/SbgDK/AUR_1498_XII_27	https://www.monasterium.net/mom/AT-HHStA/SbgDK/AUR_1498_XII_27/charter
2140	tag:www.monasterium.net,2011:/charter/AT-HHStA/SbgDK/AUR_1522_XII_11	https://www.monasterium.net/mom/AT-HHStA/SbgDK/AUR_1522_XII_11/charter
2141	tag:www.monasterium.net,2011:/charter/AT-HHStA/SbgDK/AUR_1535_III_03	https://www.monasterium.net/mom/AT-HHStA/SbgDK/AUR_1535_III_03/charter
2142	tag:www.monasterium.net,2011:/charter/AT-HHStA/SbgDK/AUR_1555-1563	https://www.monasterium.net/mom/AT-HHStA/SbgDK/AUR_1555-1563/charter
2143	tag:www.monasterium.net,2011:/charter/AT-HHStA/SbgDK/AUR_1587_II_25	https://www.monasterium.net/mom/AT-HHStA/SbgDK/AUR_1587_II_25/charter
2144	tag:www.monasterium.net,2011:/charter/AT-HHStA/SbgE/AUR_1208_II_28	https://www.monasterium.net/mom/AT-HHStA/SbgE/AUR_1208_II_28/charter
2145	tag:www.monasterium.net,2011:/charter/AT-HHStA/SbgE/AUR_1300	https://www.monasterium.net/mom/AT-HHStA/SbgE/AUR_1300/charter
2146	tag:www.monasterium.net,2011:/charter/AT-HHStA/SbgE/AUR_1326_V_10	https://www.monasterium.net/mom/AT-HHStA/SbgE/AUR_1326_V_10/charter
2147	tag:www.monasterium.net,2011:/charter/AT-HHStA/SbgE/AUR_1339_III_03	https://www.monasterium.net/mom/AT-HHStA/SbgE/AUR_1339_III_03/charter
2148	tag:www.monasterium.net,2011:/charter/AT-HHStA/SbgE/AUR_1355_IX_21	https://www.monasterium.net/mom/AT-HHStA/SbgE/AUR_1355_IX_21/charter
2149	tag:www.monasterium.net,2011:/charter/AT-HHStA/SbgE/AUR_1370_I_07.1	https://www.monasterium.net/mom/AT-HHStA/SbgE/AUR_1370_I_07.1/charter
2150	tag:www.monasterium.net,2011:/charter/AT-HHStA/SbgE/AUR_1374_I_18.1	https://www.monasterium.net/mom/AT-HHStA/SbgE/AUR_1374_I_18.1/charter
2151	tag:www.monasterium.net,2011:/charter/AT-HHStA/SbgE/AUR_1379_VI_03	https://www.monasterium.net/mom/AT-HHStA/SbgE/AUR_1379_VI_03/charter
2152	tag:www.monasterium.net,2011:/charter/AT-HHStA/SbgE/AUR_1382.26	https://www.monasterium.net/mom/AT-HHStA/SbgE/AUR_1382.26/charter
2153	tag:www.monasterium.net,2011:/charter/AT-HHStA/SbgE/AUR_1382_II_02.1	https://www.monasterium.net/mom/AT-HHStA/SbgE/AUR_1382_II_02.1/charter
2154	tag:www.monasterium.net,2011:/charter/AT-HHStA/SbgE/AUR_1382_VI_12.1	https://www.monasterium.net/mom/AT-HHStA/SbgE/AUR_1382_VI_12.1/charter
2155	tag:www.monasterium.net,2011:/charter/AT-HHStA/SbgE/AUR_1390-1392.5	https://www.monasterium.net/mom/AT-HHStA/SbgE/AUR_1390-1392.5/charter
2156	tag:www.monasterium.net,2011:/charter/AT-HHStA/SbgE/AUR_1390-1397.7	https://www.monasterium.net/mom/AT-HHStA/SbgE/AUR_1390-1397.7/charter
2157	tag:www.monasterium.net,2011:/charter/AT-HHStA/SbgE/AUR_1391_VI_18	https://www.monasterium.net/mom/AT-HHStA/SbgE/AUR_1391_VI_18/charter
2158	tag:www.monasterium.net,2011:/charter/AT-HHStA/SbgE/AUR_1392_VI_09	https://www.monasterium.net/mom/AT-HHStA/SbgE/AUR_1392_VI_09/charter
2159	tag:www.monasterium.net,2011:/charter/AT-HHStA/SbgE/AUR_1395_X_23	https://www.monasterium.net/mom/AT-HHStA/SbgE/AUR_1395_X_23/charter
2160	tag:www.monasterium.net,2011:/charter/AT-HHStA/SbgE/AUR_1398_I_07	https://www.monasterium.net/mom/AT-HHStA/SbgE/AUR_1398_I_07/charter
2161	tag:www.monasterium.net,2011:/charter/AT-HHStA/SbgE/AUR_1401_V_12	https://www.monasterium.net/mom/AT-HHStA/SbgE/AUR_1401_V_12/charter
2162	tag:www.monasterium.net,2011:/charter/AT-HHStA/SbgE/AUR_1406_I_20	https://www.monasterium.net/mom/AT-HHStA/SbgE/AUR_1406_I_20/charter
2163	tag:www.monasterium.net,2011:/charter/AT-HHStA/SbgE/AUR_1410_VI_06	https://www.monasterium.net/mom/AT-HHStA/SbgE/AUR_1410_VI_06/charter
2164	tag:www.monasterium.net,2011:/charter/AT-HHStA/SbgE/AUR_1415_XII_16	https://www.monasterium.net/mom/AT-HHStA/SbgE/AUR_1415_XII_16/charter
2165	tag:www.monasterium.net,2011:/charter/AT-HHStA/SbgE/AUR_1416_VII_03	https://www.monasterium.net/mom/AT-HHStA/SbgE/AUR_1416_VII_03/charter
2166	tag:www.monasterium.net,2011:/charter/AT-HHStA/SbgE/AUR_1417-1427.42	https://www.monasterium.net/mom/AT-HHStA/SbgE/AUR_1417-1427.42/charter
2167	tag:www.monasterium.net,2011:/charter/AT-HHStA/SbgE/AUR_1417_VII_06	https://www.monasterium.net/mom/AT-HHStA/SbgE/AUR_1417_VII_06/charter
2168	tag:www.monasterium.net,2011:/charter/AT-HHStA/SbgE/AUR_1428_VI_30.1	https://www.monasterium.net/mom/AT-HHStA/SbgE/AUR_1428_VI_30.1/charter
2169	tag:www.monasterium.net,2011:/charter/AT-HHStA/SbgE/AUR_1431_IX_30	https://www.monasterium.net/mom/AT-HHStA/SbgE/AUR_1431_IX_30/charter
2170	tag:www.monasterium.net,2011:/charter/AT-HHStA/SbgE/AUR_1446_XI_04	https://www.monasterium.net/mom/AT-HHStA/SbgE/AUR_1446_XI_04/charter
2171	tag:www.monasterium.net,2011:/charter/AT-HHStA/SbgE/AUR_1452_VI_22	https://www.monasterium.net/mom/AT-HHStA/SbgE/AUR_1452_VI_22/charter
2172	tag:www.monasterium.net,2011:/charter/AT-HHStA/SbgE/AUR_1454	https://www.monasterium.net/mom/AT-HHStA/SbgE/AUR_1454/charter
2173	tag:www.monasterium.net,2011:/charter/AT-HHStA/SbgE/AUR_1457_V_01	https://www.monasterium.net/mom/AT-HHStA/SbgE/AUR_1457_V_01/charter
2174	tag:www.monasterium.net,2011:/charter/AT-HHStA/SbgE/AUR_1461_III_27	https://www.monasterium.net/mom/AT-HHStA/SbgE/AUR_1461_III_27/charter
