126	tag:www.monasterium.net,2011:/charter/AT-StiAH/HeiligenkreuzOCist/1442_V_09	https://www.monasterium.net/mom/AT-StiAH/HeiligenkreuzOCist/1442_V_09/charter
127	tag:www.monasterium.net,2011:/charter/AT-StiAHe/HerzogenburgCanReg/1345_V_05	https://www.monasterium.net/mom/AT-StiAHe/HerzogenburgCanReg/1345_V_05/charter
128	tag:www.monasterium.net,2011:/charter/AT-StiAHe/HerzogenburgCanReg/1356_II_27	https://www.monasterium.net/mom/AT-StiAHe/HerzogenburgCanReg/1356_II_27/charter
129	tag:www.monasterium.net,2011:/charter/AT-StiAHe/HerzogenburgCanReg/1400	https://www.monasterium.net/mom/AT-StiAHe/HerzogenburgCanReg/1400/charter
130	tag:www.monasterium.net,2011:/charter/AT-StiAHe/HerzogenburgCanReg/1406_VIII_10	https://www.monasterium.net/mom/AT-StiAHe/HerzogenburgCanReg/1406_VIII_10/charter
131	tag:www.monasterium.net,2011:/charter/AT-StiAHe/HerzogenburgCanReg/1433_VIII_28	https://www.monasterium.net/mom/AT-StiAHe/HerzogenburgCanReg/1433_VIII_28/charter
132	tag:www.monasterium.net,2011:/charter/AT-StiAK/KlosterneuburgCanReg/1298_II_24	https://www.monasterium.net/mom/AT-StiAK/KlosterneuburgCanReg/1298_II_24/charter
133	tag:www.monasterium.net,2011:/charter/AT-StiAK/KlosterneuburgCanReg/1301_V_28	https://www.monasterium.net/mom/AT-StiAK/KlosterneuburgCanReg/1301_V_28/charter
134	tag:www.monasterium.net,2011:/charter/AT-StiAK/KlosterneuburgCanReg/1344_VII_20	https://www.monasterium.net/mom/AT-StiAK/KlosterneuburgCanReg/1344_VII_20/charter
135	tag:www.monasterium.net,2011:/charter/AT-StiAK/KlosterneuburgCanReg/1351_IV_10	https://www.monasterium.net/mom/AT-StiAK/KlosterneuburgCanReg/1351_IV_10/charter
136	tag:www.monasterium.net,2011:/charter/AT-StiAK/KlosterneuburgCanReg/1352_V_24	https://www.monasterium.net/mom/AT-StiAK/KlosterneuburgCanReg/1352_V_24/charter
137	tag:www.monasterium.net,2011:/charter/AT-StiAK/KlosterneuburgCanReg/1376_XI_11	https://www.monasterium.net/mom/AT-StiAK/KlosterneuburgCanReg/1376_XI_11/charter
138	tag:www.monasterium.net,2011:/charter/AT-StiAK/KlosterneuburgCanReg/1382_III_15	https://www.monasterium.net/mom/AT-StiAK/KlosterneuburgCanReg/1382_III_15/charter
139	tag:www.monasterium.net,2011:/charter/AT-StiAK/KlosterneuburgCanReg/1385_XI_04	https://www.monasterium.net/mom/AT-StiAK/KlosterneuburgCanReg/1385_XI_04/charter
